19980102,0,4.17248,4.17248,4.03702,4.06411,854430.952
19980105,0,4.03702,4.0912,3.99691,4.00342,644052.672
19980106,0,4.00992,4.03702,3.98282,4.00342,461356.012
19980107,0,3.99691,4.03702,3.87445,3.94273,949471.202000001
19980108,0,3.87445,3.95573,3.84736,3.87445,687419.998
19980109,0,3.84736,3.91563,3.76607,3.78667,2133310.048
19980112,0,3.68479,3.76607,3.6577,3.76607,1220747.576
19980113,0,3.90155,3.96548,3.87445,3.92863,1860187.636
19980114,0,3.94273,3.94273,3.87445,3.88095,439210.882
19980115,0,3.94273,3.98282,3.87445,3.90155,393997.878
19980116,0,3.94273,3.95573,3.88854,3.95573,1011293.986
19980120,0,3.95573,4.0782,3.90155,4.0511,1542773.636
19980121,0,4.02401,4.06411,3.98282,3.99691,805527.96
19980122,0,3.95573,4.00342,3.86144,3.87445,5263142.164
19980123,0,3.92863,3.92863,3.80725,3.86144,984534.294
19980126,0,3.90155,3.90155,3.78017,3.78017,1849114.142
19980127,0,3.82676,3.82676,3.76607,3.79316,1195834.082
19980128,0,3.81383,3.84107,3.7866,3.81383,1128784.628
19980129,0,3.84107,3.85524,3.80076,3.81383,867237.216
19980130,0,3.81383,3.84761,3.7866,3.80076,868154.898
19980202,0,3.828,3.86832,3.7866,3.828,1131538.238
19980203,0,3.84107,3.84107,3.80076,3.828,262465.352
19980204,0,3.84107,3.9228,3.81383,3.90973,944325.894
19980205,0,3.9228,3.9228,3.84107,3.85524,137656.67
19980206,0,3.9228,4.00453,3.85524,3.9228,1740898.072
19980209,0,4.04593,4.08625,3.95004,4.00453,1020494.812
19980210,0,4.03176,4.03176,3.95004,3.97728,782807.974
19980211,0,3.99145,3.99145,3.96421,3.99145,103701.402
19980212,0,3.99145,3.99145,3.95004,3.96421,338635.47
19980213,0,3.95004,4.00453,3.9228,3.98382,1041603.07
19980217,0,3.9228,4.00453,3.9228,3.97075,1281124.612
19980218,0,4.01869,4.01869,3.95004,3.96421,702049.1
19980219,0,3.97728,4.1135,3.97728,4.07317,1438054.106
19980220,0,4.05901,4.14073,4.04593,4.04593,468950.192
19980223,0,4.14073,4.1549,4.08625,4.10042,364331.162
19980224,0,4.10042,4.10042,4.00453,4.04593,1550015.46
19980225,0,4.07317,4.16143,4.02522,4.12766,470785.79
19980226,0,4.1549,4.1549,4.06555,4.14073,309268.718
19980227,0,4.14073,4.14073,4.04593,4.09279,1234322.074
19980302,0,4.05901,4.16143,4.05901,4.1135,501987.888
19980303,0,4.1135,4.16143,4.1135,4.14727,184459.692
19980304,0,4.14073,4.14073,4.00453,4.03176,1557356.102
19980305,0,4.01107,4.05247,4.00453,4.01869,545120.338
19980306,0,4.05247,4.14073,4.05247,4.12003,712144.026
19980309,0,4.10042,4.14073,4.08625,4.10042,266136.278
19980310,0,4.12766,4.16797,4.1135,4.16797,352401.126
19980311,0,4.1135,4.17451,4.08625,4.1342,512083.12
19980312,0,4.14073,4.14073,4.08625,4.10042,329458.662
19980313,0,4.08625,4.14073,4.08625,4.14073,691953.95
19980316,0,4.11022,4.14073,4.08625,4.14073,418476.2
19980317,0,4.1135,4.16797,4.1135,4.16797,847964.366
19980318,0,4.16143,4.22246,4.14073,4.22246,1193942.74
19980319,0,4.16797,4.24317,4.16797,4.22246,423064.98
19980320,0,4.18214,4.22246,4.18214,4.22246,587334.786
19980323,0,4.19522,4.19522,4.14073,4.1549,277148.702
19980324,0,4.18214,4.18214,4.1135,4.14727,1081981.622
19980325,0,4.14073,4.18214,4.12766,4.14073,970938.718
19980326,0,4.14073,4.1549,4.07317,4.08625,1010399.94
19980327,0,4.12766,4.1549,4.08625,4.14073,1170081.392
19980330,0,4.1135,4.14073,4.09605,4.1135,1171917.226
19980331,0,4.14073,4.16797,4.10042,4.12766,893850.474
19980401,0,4.1549,4.24971,4.14727,4.229,3957171.832
19980402,0,4.24971,4.33143,4.20938,4.29111,1687671.26
19980403,0,4.34559,4.37283,4.27694,4.35867,791067.11
19980406,0,4.38591,4.42732,4.35867,4.3652,1082899.266
19980407,0,4.35867,4.37283,4.29111,4.33143,1170082.03
19980408,0,4.35867,4.35867,4.26386,4.2704,733250.858
19980409,0,4.33143,4.33143,4.24971,4.30418,362496.102
19980413,0,4.33143,4.52212,4.31835,4.4818,1760171.022
19980414,0,4.4818,4.49487,4.44039,4.4818,501987.972
19980415,0,4.4818,4.49487,4.42732,4.44039,425818.15
19980416,0,4.49487,4.49487,4.42732,4.4818,1020495.418
19980417,0,4.43385,4.4818,4.43385,4.4818,192719.37
19980420,0,4.4818,4.4818,4.35867,4.35867,1447231.236
19980421,0,4.35867,4.40661,4.33143,4.33143,607525.116
19980422,0,4.33143,4.35867,4.30418,4.34559,1732639.424
19980423,0,4.35867,4.35867,4.30418,4.30418,511165.496
19980424,0,4.31835,4.34559,4.29764,4.31835,641480.152
19980427,0,4.27694,4.30418,4.12766,4.18214,1033342.408
19980428,0,4.20938,4.23663,4.18214,4.20938,685530.39
19980429,0,4.25978,4.25978,4.21815,4.23239,196235.475
19980430,0,4.25978,4.25978,4.21815,4.23239,253737.078
19980501,0,4.25978,4.25978,4.23239,4.23568,249173.301
19980504,0,4.24883,4.31456,4.24554,4.28717,1113522.738
19980505,0,4.28717,4.31456,4.24554,4.24554,232744.634
19980506,0,4.24554,4.27292,4.19076,4.21815,500172.144
19980507,0,4.19076,4.21815,4.12282,4.12282,331318.531
19980508,0,4.10859,4.17761,4.10859,4.17761,232744.467
19980511,0,4.15022,4.16336,4.10859,4.13597,160639.426
19980512,0,4.12282,4.15022,4.10859,4.14255,864349.901
19980513,0,4.15022,4.25978,4.13597,4.23239,2060015.371
19980514,0,4.23239,4.23239,4.17761,4.21815,889905.041
19980515,0,4.205,4.24554,4.205,4.24554,1113522.642
19980518,0,4.19076,4.27292,4.19076,4.205,350485.881
19980519,0,4.27292,4.27292,4.205,4.24554,251911.597
19980520,0,4.21815,4.25978,4.21815,4.23239,301198.385
19980521,0,4.21815,4.28717,4.21815,4.25211,471877.679
19980522,0,4.24554,4.28717,4.23239,4.23239,268340.689
19980526,0,4.23239,4.27292,4.13597,4.13597,703709.698
19980527,0,4.10859,4.17761,4.0538,4.13597,491957.763
19980528,0,4.09544,4.205,4.09544,4.17761,333144.025
19980529,0,4.16336,4.19076,4.13597,4.16336,1918545.699
19980601,0,4.15022,4.16336,4.1294,4.1294,371478.302
19980602,0,4.12282,4.17761,4.12282,4.1294,309412.342
19980603,0,4.12282,4.15679,4.0538,4.0812,681804.047999999
19980604,0,4.0538,4.12282,4.04066,4.08776,294809.536
19980605,0,4.0538,4.16994,4.0538,4.16994,975701.202
19980608,0,4.17761,4.25978,4.16336,4.24554,364176.643
19980609,0,4.27292,4.27292,4.09544,4.10859,473703.405
19980610,0,4.0812,4.11516,4.06805,4.07791,378779.965
19980611,0,4.13597,4.13597,3.97164,4.0056,874388.958
19980612,0,3.97164,4.0538,3.97164,4.01326,366914.581
19980615,0,3.98587,3.99902,3.83468,3.87631,583230.015
19980616,0,3.94424,3.97164,3.9037,3.97164,554022.869
19980617,0,3.91685,3.99902,3.9037,3.91027,1079751.549
19980618,0,3.91685,3.94424,3.73936,3.79414,1034115.151
19980619,0,3.7799,3.86207,3.7799,3.8281,813236.072
19980622,0,3.79414,3.88946,3.79414,3.87631,551284.692
19980623,0,3.84892,3.91685,3.84892,3.88946,471877.455
19980624,0,3.91685,3.91685,3.87631,3.91685,174330.099
19980625,0,3.91685,3.94424,3.7799,3.78647,1668458.008
19980626,0,3.7799,3.87631,3.73169,3.86207,878952.331
19980629,0,3.86207,3.86207,3.75251,3.75251,321278.475
19980630,0,3.75251,3.83468,3.73936,3.79414,532117.452
19980701,0,3.79414,3.9311,3.7799,3.87631,409812.978
19980702,0,3.9311,3.9311,3.84892,3.88289,439020.639
19980706,0,3.84892,3.9037,3.84125,3.88946,233657.132
