19980102,0,22.8264,22.8509,22.6755,22.8053,6281866.26300001
19980105,0,22.9141,22.9597,22.6088,22.8053,7161727.46700001
19980106,0,22.6755,22.6966,22.2369,22.4755,6761558.671
19980107,0,22.279,22.6299,22.2369,22.6088,5086202.444
19980108,0,22.7843,23.0895,22.6509,22.9141,8491635.45200001
19980109,0,22.8053,23.1351,22.5211,22.7176,9556475.84100001
19980112,0,22.3001,23.2228,22.279,23.0685,10874981.775
19980113,0,23.1562,23.3983,23.0474,23.2439,7600944.446
19980114,0,23.2439,23.4404,23.1351,23.3106,6612775.58900001
19980115,0,23.2018,23.2895,22.9808,23.0474,6125390.98700001
19980116,0,23.1772,24.0333,23.1562,23.7702,9490346.61000001
19980120,0,23.8368,24.3631,23.5281,24.2964,8228846.43300002
19980121,0,24.1,24.1421,23.5281,23.9456,7605503.603
19980122,0,23.6825,23.8579,23.3983,23.5947,6050714.397
19980123,0,23.5737,23.6825,23.3772,23.4193,4778094.997
19980126,0,23.486,23.8368,23.4193,23.5947,3980604.928
19980127,0,23.5526,24.0333,23.5281,23.6825,6221441.581
19980128,0,23.7912,23.9245,23.3983,23.4649,6228283.707
19980129,0,23.3772,23.6158,23.2018,23.4193,6909483.01400001
19980130,0,23.486,23.7035,23.2895,23.486,5206767.119
19980202,0,24.0333,24.2754,24.0333,24.121,6389034.17400001
19980203,0,24.1421,24.3842,23.9666,24.3631,6403571.494
19980204,0,24.2964,24.2964,24.0333,24.1421,5801320.876
19980205,0,24.2754,24.3631,23.9456,24.1421,5083352.256
19980206,0,24.3175,24.5175,24.2543,24.4298,4809162.65099999
19980209,0,24.4929,24.4929,24.0123,24.1421,5429083.602
19980210,0,24.1877,24.5596,24.1877,24.4719,5032620.201
19980211,0,24.5175,24.5385,24.2754,24.3421,4027064.69099999
19980212,0,24.3528,24.5288,24.11,24.4831,4917458.32399999
19980213,0,23.9551,24.3951,23.9551,24.3528,4457191.782
19980217,0,24.4619,24.5499,24.198,24.4197,5493642.853
19980218,0,24.5499,24.8139,24.5288,24.7928,6293710.679
19980219,0,24.8139,24.835,24.5957,24.8139,5024569.90400001
19980220,0,24.835,24.835,24.2437,24.6379,6197959.781
19980223,0,24.8139,25.4087,24.6379,25.3419,7690135.283
19980224,0,25.2116,25.9578,25.0357,25.715,9856507.614
19980225,0,25.9156,26.2887,25.8909,26.1796,7038657.247
19980226,0,26.3767,26.4858,26.0247,26.1338,6610497.98100001
19980227,0,26.2218,26.5738,26.2007,26.5527,6266718.251
19980302,0,26.4647,26.5949,26.2218,26.3555,4337863.496
19980303,0,26.3555,26.4858,26.1127,26.2218,5833444.39000001
19980304,0,26.0669,26.1127,25.451,25.7607,5165775.11199999
19980305,0,25.6938,25.7818,25.2539,25.4299,6268990.299
19980306,0,25.4756,26.0247,25.4299,26.0247,6336326.44300001
19980309,0,26.0458,26.2007,25.9156,26.0916,4573394.682
19980310,0,26.2429,26.5069,26.2429,26.3978,4973428.51999999
19980311,0,26.4858,26.7498,26.4435,26.7498,4859784.056
19980312,0,26.6829,26.7498,26.5949,26.7286,3743780.157
19980313,0,26.7498,26.9046,26.3555,26.4435,4477363.481
19980316,0,26.4858,26.5738,26.2218,26.4189,5184809.437
19980317,0,26.4189,26.5069,26.2676,26.3978,3979026.391
19980318,0,26.6195,26.6195,26.2007,26.2887,4717157.345
19980319,0,26.2429,26.3309,26.0247,26.2676,3806852.676
19980320,0,26.4189,26.5315,26.2007,26.5315,6494861.62100001
19980323,0,26.4189,26.4435,26.0916,26.1338,5683148.06699999
19980324,0,26.1796,26.2676,25.9367,26.0036,4749830.93
19980325,0,26.0458,26.0916,25.011,25.7607,7382153.273
19980326,0,25.715,25.8487,25.6059,25.6516,4206887.064
19980327,0,25.9789,25.9789,25.0568,25.1659,5489948.16
19980330,0,25.2539,25.5636,25.187,25.2116,4664311.706
19980331,0,25.6516,25.9578,25.4967,25.6727,4935072.07
19980401,0,25.803,25.8698,25.451,25.803,6359908.14
19980402,0,26.2007,26.8835,26.1549,26.7955,9726384.994
19980403,0,26.9257,27.1897,26.5949,27.1686,7315670.42
19980406,0,27.2777,27.2777,26.5949,26.8589,5470629.59400001
19980407,0,26.6618,26.6829,26.2676,26.4858,5030250.595
19980408,0,26.5738,26.5949,25.8698,25.9156,4675391.944
19980409,0,26.2218,26.3767,26.0036,26.1338,3136058.13099999
19980413,0,26.1549,26.1549,25.6516,25.9578,3846628.835
19980414,0,25.9578,25.9578,25.3876,25.539,5718660.433
19980415,0,25.4756,25.4967,24.7928,25.2116,9513296.97
19980416,0,24.9019,24.9477,24.5711,24.747,11321974.022
