19980102,0,17.0201,17.0388,16.9276,16.9463,908702.29
19980105,0,16.9955,17.1736,16.8233,16.9099,1888555.43
19980106,0,16.9404,16.9955,16.8115,16.9345,1465714.21
19980107,0,16.8725,16.9099,16.725,16.7309,1820453.39
19980108,0,16.6512,16.8479,16.6266,16.7928,1515520.79
19980109,0,16.7987,17.3212,16.725,16.725,3736454.43
19980112,0,16.6886,16.9276,16.6758,16.8784,2274804.96
19980113,0,16.8784,17.0693,16.8784,16.9404,1631394.1
19980114,0,17.0201,17.0201,16.7987,16.965,1316297.51
19980115,0,16.9709,16.9709,16.7496,16.7801,1231931.67
19980116,0,17.0693,17.0752,16.7741,16.7987,1976986.97
19980120,0,17.0201,17.3152,16.9217,17.3093,1811305.18
19980121,0,17.2907,17.3644,17.149,17.2228,893455.88
19980122,0,17.211,17.4136,17.1618,17.3644,1249212.36
19980123,0,17.3152,17.3152,17.1313,17.1805,1215668.71
19980126,0,17.1431,17.3526,17.1431,17.2297,1158748.18
19980127,0,17.2356,17.4323,17.1677,17.1736,1997315.9
19980128,0,17.1923,17.2661,17.1431,17.2297,3147931.47
19980129,0,17.2169,17.328,17.0634,17.0821,2462847.27
19980130,0,17.0575,17.0575,16.541,16.7004,2600066.42
19980202,0,16.7741,16.8233,16.5282,16.7191,5142196.82000001
19980203,0,16.7496,17.0998,16.664,17.0939,2665120.85
19980204,0,17.0693,17.2169,16.9591,17.1677,2778961.26
19980205,0,17.3398,17.5366,17.3152,17.4933,1989184.18
19980206,0,17.5366,17.6842,17.5179,17.635,1245145.9
19980209,0,17.6842,17.8072,17.574,17.7462,2035940.64
19980210,0,17.9547,17.9547,17.6104,17.7147,1337642.48
19980211,0,17.7462,17.9055,17.5858,17.6596,3002581.68
19980212,0,17.635,17.6901,17.5366,17.6596,1919049.15
19980213,0,17.635,17.7334,17.5986,17.6232,1142484.66
19980217,0,17.7216,17.7216,17.4687,17.5366,2115222.78
19980218,0,17.5366,17.5553,17.4382,17.512,1563293.06
19980219,0,17.5061,17.5061,17.389,17.4687,1532799.72
19980220,0,17.4628,17.4815,17.3398,17.4264,1999347.64
19980223,0,17.4136,17.451,17.2661,17.389,2918214.48
19980224,0,17.3772,17.5671,17.328,17.4687,3157079
19980225,0,17.5248,18.4466,17.5248,18.3483,3681565.8
19980226,0,18.3424,18.5696,18.2745,18.4899,3146913.99
19980227,0,18.6926,18.8776,18.5696,18.7969,2300215.5
19980302,0,19.0615,19.2091,18.9022,18.9022,2785060.96
19980303,0,18.8648,18.9326,18.8648,18.9022,2599051.11
19980304,0,18.8894,18.8894,18.6434,18.7359,3110322.12
19980305,0,18.7418,18.7546,18.5696,18.607,2070499.69
19980306,0,18.607,18.8648,18.607,18.7792,2666137.2
19980309,0,18.7792,18.9759,18.7723,18.8156,2447600.17
19980310,0,18.9631,19.1599,18.8707,19.1599,4581119.62
19980311,0,19.1709,19.2697,19.0474,19.0533,1852881.6
19980312,0,19.0108,19.2638,18.9486,19.2638,3300982.3
19980313,0,19.2391,19.3814,19.0849,19.3745,1651503.8
19980316,0,19.665,19.9743,19.665,19.9427,4202629.85
19980317,0,19.9555,19.9555,19.8439,19.912,1738530.55
19980318,0,20.0109,20.2026,19.9743,20.1285,1713232.8
19980319,0,20.1225,20.1225,19.9002,19.9249,1628228.15
19980320,0,20.0543,20.2708,19.8755,20.2708,2047175.6
19980323,0,20.4555,20.4555,20.079,20.0978,1437981.75
19980324,0,20.3567,20.3567,20.0731,20.1344,2399334.35
19980325,0,20.1591,20.4555,20.1591,20.2638,2022889.2
19980326,0,20.2767,20.505,20.2767,20.4803,2081583
19980327,0,20.5178,20.5544,20.1897,20.1966,1937885.35
19980330,0,20.2826,20.3202,20.1966,20.2638,1792164.55
19980331,0,20.3567,20.3874,20.2579,20.2638,1975327.2
19980401,0,20.2579,20.3261,20.1838,20.2885,1438993.85
19980402,0,20.2826,20.6285,20.2579,20.5919,1277081.85
19980403,0,20.585,20.585,20.2332,20.2579,2738338.45
19980406,0,20.505,20.8508,20.505,20.7461,2346713.1
19980407,0,20.832,20.832,20.5425,20.5672,1775973.05
19980408,0,20.5544,20.5672,20.1966,20.2332,1047368.95
19980409,0,20.2213,20.4308,20.1225,20.3132,1913598.5
