20100701,0,30.2711,30.7971,29.0305,29.1397,2407928.706
20100702,0,29.2786,29.7352,28.6633,28.832,2997759.60600001
20100706,0,29.3878,29.3878,27.7998,27.909,2136222.897
20100707,0,28.296,29.2687,27.6906,29.1198,2069802.765
20100708,0,29.7252,30.8567,29.6855,30.0031,1988857.584
20100709,0,30.0925,30.9758,29.8642,30.1917,1602834.389
20100712,0,30.2116,30.2116,29.7749,29.9734,1113419.571
20100713,0,30.1619,30.4398,30.1024,30.2116,1230079.956
20100714,0,30.023,30.3406,29.7947,30.2314,846140.639999999
20100715,0,30.1917,30.3803,29.4672,30.281,1563675.471
20100716,0,29.9932,30.3108,29.0305,29.497,1241698.645
20100719,0,29.6359,30.0925,29.3282,29.5267,956690.521
20100720,0,29.2885,30.281,28.8915,30.2314,1141189.752
20100721,0,30.3307,30.3307,29.1694,29.4672,736635.924
20100722,0,29.7947,30.1421,29.5863,29.7649,766019.491999999
20100723,0,29.7649,29.7649,28.832,29.0503,602343.121
20100726,0,28.961,29.358,28.7327,29.358,814095.725999999
20100727,0,29.9734,30.7674,29.2885,29.9138,1614027.449
20100728,0,30.1917,30.7773,30.1222,30.7277,1613034.844
20100729,0,30.9262,32.9112,30.9262,32.266,3153208.4576
20100730,0,31.9286,34.8862,31.4423,33.9831,2283306.056
20100802,0,34.0525,34.0625,33.3677,33.6158,1408421.162
20100803,0,33.6754,34.5289,33.1494,34.2312,739448.163999999
20100804,0,34.2808,34.7274,33.9831,34.6381,666596.527
20100805,0,34.4495,34.7969,34.0426,34.6083,568518.479
20100806,0,34.5686,34.5686,32.7623,33.7052,1386418.447
20100809,0,33.8243,34.2014,32.8913,34.0426,526988.684999999
20100810,0,33.5563,34.0227,33.199,33.199,757128.715999999
20100811,0,32.673,32.673,31.3331,31.5415,781868.369
20100812,0,31.2636,31.2636,29.8344,30.688,1050861.176
20100813,0,30.5192,31.0155,29.6955,29.9535,1764379.461
20100816,0,29.8443,30.4001,29.4076,30.0726,885348.881999999
20100817,0,30.4101,31.6904,30.0627,31.3529,1014317.994
20100818,0,31.204,31.6807,30.5783,31.2735,865560.43
20100819,0,31.0749,31.2437,30.5485,31.0947,373281.652
20100820,0,30.7173,31.1543,30.5584,30.8166,634056.261
20100823,0,30.8762,31.2635,30.3697,31.0252,456373.868
20100824,0,30.4492,30.7173,30.1215,30.4393,808648.041
20100825,0,30.3399,30.6875,29.9526,30.3896,704661.322
20100826,0,30.4988,30.8266,29.9526,30.2506,1129359.462
20100827,0,30.4095,30.469,29.5554,30.1413,651666.742999999
20100830,0,30.1314,30.3995,29.2872,29.2972,669753.122
20100831,0,29.0092,29.5156,28.3736,28.8006,1123370.983
20100901,0,29.2972,30.5882,29.0985,30.5286,793614.620000001
20100902,0,30.628,31.3331,30.1215,31.055,487351.908999999
20100903,0,31.4622,31.631,30.8961,31.5516,555834.744
20100907,0,31.2536,31.5317,31.0351,31.0451,336257.076
20100908,0,30.6379,31.0848,30.0519,30.2903,812488.623000001
20100909,0,30.5485,30.8166,29.7937,29.8831,323301.967
20100910,0,29.8732,30.0122,29.6249,29.8335,965077.636000001
20100913,0,30.2804,30.2804,28.8105,29.5554,1505642.379
20100914,0,29.5752,29.6448,29.0687,29.5554,857279.201
20100915,0,29.4163,29.6845,29.1979,29.6448,315314.099
20100916,0,29.4064,29.8632,29.3071,29.5057,707620.621
20100917,0,29.6547,29.9526,28.8602,29.2475,1287122.192
20100920,0,29.1085,29.7937,28.6516,29.5156,785876.463
20100921,0,29.4958,29.5057,28.453,29.0886,1554525.632
20100922,0,29.1581,29.3766,28.7907,29.1383,1364734.753
20100923,0,28.8503,29.2773,28.8503,29.0787,1285848.801
20100924,0,29.3369,29.5256,29.039,29.1085,1078421.261
20100927,0,29.0985,29.2972,28.9297,28.9595,525624.216
20100928,0,28.9496,29.6745,28.5424,29.6249,511940.006999999
20100929,0,29.6448,29.8434,29.4064,29.6646,809906.811000001
20100930,0,29.9228,30.5386,29.605,30.0221,794584.421000003
20101001,0,30.2804,30.6776,30.0023,30.1314,1009368.187
20101004,0,30.1215,30.2704,29.7341,29.8136,472420.247
20101005,0,30.191,30.3598,29.9824,30.1215,770796.843
20101006,0,30.181,30.618,29.9427,30.5584,1185215.228
20101007,0,30.7571,30.767,30.0221,30.2406,720613.792999999
20101008,0,30.2506,30.5088,30.0817,30.1115,869050.697
20101011,0,30.0718,30.2208,29.893,29.9725,471890.563
20101012,0,29.8732,29.9725,29.3369,29.5057,1019816.993
20101013,0,29.6547,30.3896,29.4859,30.2903,1572665.273
20101014,0,30.1711,30.5882,29.9427,30.3201,1048823.482
20101015,0,30.4393,30.9755,30.2406,30.9557,1258286.225
20101018,0,30.8762,31.78,30.7571,31.6012,1007128.033
20101019,0,31.0351,31.4522,30.4988,31.2735,1130005.622
20101020,0,31.3927,31.78,31.1245,31.3728,658586.423
20101021,0,31.4026,32.0183,30.8365,31.5218,482044.5
20101022,0,31.7005,31.7005,31.204,31.5317,436433.795
20101025,0,31.7601,31.8197,31.1742,31.194,403066.412
20101026,0,31.8892,32.4752,31.5118,32.1176,1566448.921
20101027,0,29.903,31.9786,29.903,31.5615,989920.813000002
20101028,0,31.6707,32.2765,31.4721,32.1772,845792.615
20101029,0,32.1276,33.2597,32.058,32.793,869823.626
20101101,0,33.1604,33.5875,32.1276,32.6738,678117.481
20101102,0,32.9419,33.3789,32.4454,33.1803,672830.175
20101103,0,33.5279,33.7563,32.8426,33.6768,624303.689
20101104,0,34.2131,34.4912,33.5378,33.9152,739699.026
20101105,0,33.945,34.0542,32.8029,33.2101,985486.072
20101108,0,33.1207,33.2995,32.3361,33.0412,962275.429
20101109,0,33.4087,34.5607,32.8029,33.2399,1708786.322
20101110,0,33.1604,33.5875,32.7036,33.4186,456362.877
20101111,0,33.1108,33.7662,33.1108,33.5775,493056.180999999
20101112,0,33.3094,33.5279,32.3262,32.7433,487887.642
20101115,0,32.9717,34.0046,32.9717,33.0214,1174071.729
20101116,0,32.8923,33.0512,32.0283,32.6043,497992.127
20101117,0,32.7632,33.7762,32.6837,33.3491,994255.330999999
20101118,0,33.7762,34.4614,33.5875,34.0145,968017.811000001
20101119,0,34.1039,34.5707,33.5477,34.4912,836090.684000001
20101122,0,34.4515,35.683,34.1039,35.3155,1207754.343
20101123,0,34.9876,35.0572,33.7256,34.1032,737376.434000001
20101124,0,34.302,35.4745,33.8647,35.2857,985207.942000001
20101126,0,35.0472,35.2658,34.4013,34.6796,219018.449
20101129,0,34.5504,35.1863,33.9045,34.9677,333743.083000001
20101130,0,34.6199,35.3453,34.2026,34.8982,631202.807000001
20101201,0,35.4546,36.5775,35.4546,36.2198,1399968.819
20101202,0,36.1999,36.7663,36.1204,36.6371,1132789.117
20101203,0,36.6769,36.8855,36.4781,36.7862,1217851.6
20101206,0,36.6868,37.2035,36.6868,37.124,957097.387999999
20101207,0,37.4718,38.068,37.4718,37.8693,1491831.841
20101208,0,37.919,38.0879,36.8259,36.9352,663543.148000001
20101209,0,37.2333,37.3625,36.7762,37.0644,638232.287000001
20101210,0,37.0147,37.3128,36.6172,36.8359,824011.783
20101213,0,37.2433,37.8196,36.9551,37.6209,941041.008
20101214,0,37.5712,37.8693,37.0048,37.2234,537872.454000001
20101215,0,37.0743,37.5314,36.18,36.2695,1069223.665
20101216,0,36.2595,36.6967,36.0012,36.5179,654487.927000001
20101217,0,36.4881,36.5676,35.8024,36.4185,1023692.433
20101220,0,36.4284,36.7663,35.8422,36.4384,1051387.075
20101221,0,36.6073,37.2433,35.9614,37.2234,675880.016000001
20101222,0,37.2035,37.4619,36.816,36.9352,479073.103000001
20101223,0,36.6371,36.8557,36.4185,36.7265,553015.142000001
20101227,0,36.5179,36.5378,35.7428,36.0707,521455.864000001
20101228,0,36.18,36.2297,35.7428,35.9415,469437.040000001
20101229,0,36.0807,36.4284,35.9217,36.021,385169.878000001
20101230,0,36.031,36.2695,35.4248,35.8322,534406.397000001
20101231,0,35.6931,36.7265,35.6335,36.0707,591890.569000001
20110103,0,36.349,36.4781,36.1005,36.2893,1191112.567
20110104,0,36.5974,36.5974,35.554,36.2595,1053670.363
20110105,0,36.0707,36.6471,35.6335,36.3191,786964.823000001
20110106,0,36.2893,36.7166,35.8223,36.4483,922023.757000001
20110107,0,35.7925,36.6967,35.7925,36.6868,1013317.548
20110110,0,36.4185,37.2234,35.9018,36.965,740836.406
20110111,0,37.0743,37.75,36.8557,37.6209,973383.064
20110112,0,37.9488,39.1412,37.9488,38.9623,1765677.485
20110113,0,38.8828,38.9325,38.0382,38.2469,1107931.082
20110114,0,38.2966,38.2966,37.4122,37.9985,1003623.782
20110118,0,38.0481,38.4556,37.7302,38.4456,543343.840000001
20110119,0,38.5251,38.6841,37.3625,37.6209,1024594.69
20110120,0,37.7202,37.8593,37.0247,37.6507,1035381.113
20110121,0,37.8494,38.6642,37.0147,37.2333,1817451.33
20110124,0,37.3724,38.4059,37.3426,38.3562,924607.21
20110125,0,38.1972,38.5748,37.7799,38.5549,757908.138000001
20110126,0,38.6642,39.2406,38.078,39.0418,1043877.188
20110127,0,39.1114,39.4095,38.7239,39.3101,1185518.323
20110128,0,39.33,39.3896,38.5748,38.6543,880734.032
20110131,0,38.8431,40.7808,38.8332,40.4529,1393794.536
20110201,0,40.6218,41.7049,40.3833,41.2279,1625595.801
20110202,0,41.1385,41.4764,40.1647,40.5025,1502639.639
20110203,0,40.4231,40.7708,40.0156,40.1846,1411972.882
20110204,0,40.3634,40.3634,39.638,39.9858,715997.42
20110207,0,40.1647,40.3535,39.807,40.0256,788235.794
20110208,0,40.0256,40.0256,39.171,39.4989,750609.971
20110209,0,39.2903,39.5089,38.2966,38.6145,1164945.564
20110210,0,38.2767,38.4357,37.4917,37.6109,2109107.447
20110211,0,37.5314,38.3959,37.1439,38.2568,1336300.593
20110214,0,38.3562,39.3996,38.3264,38.9723,1063451.141
20110215,0,38.8828,39.0518,38.3363,38.5152,700625.346000001
20110216,0,38.7239,39.3399,37.9786,39.1015,1242519.227
20110217,0,39.1909,40.0057,38.704,39.0319,1143973.665
20110218,0,39.0617,39.0617,38.227,38.853,1090053.834
20110222,0,38.9027,39.7473,38.2866,38.5748,1948461.836
20110223,0,38.6344,38.9524,37.4221,38.5649,1498009.1
20110224,0,37.4321,38.6444,36.6769,37.6705,2129307.399
20110225,0,37.8295,38.8729,37.5215,38.8729,1112168.798
20110228,0,38.9623,39.6082,38.9127,39.2903,1508581.804
20110301,0,39.5486,39.5486,38.1276,38.3363,838473.015
20110302,0,38.227,38.704,37.6606,38.1475,1203541.485
20110303,0,38.7239,38.8033,37.9687,38.2966,723999.865000001
20110304,0,38.3264,38.4059,37.7004,38.0978,859604.752999999
20110307,0,38.3562,38.6841,37.3724,37.7997,461238.410000001
20110308,0,37.8593,38.4059,37.5911,37.8097,761146.715
20110309,0,37.4816,38.4062,37.1436,37.591,1065857.751
20110310,0,36.9348,37.6208,35.9008,37.1038,1104232.345
20110311,0,36.6663,37.8594,36.3979,37.591,644991.619
20110314,0,37.243,38.5056,36.9149,38.3664,1280752.799
20110315,0,37.1535,37.4816,36.4874,37.2032,1717396.48
20110316,0,37.2629,37.7003,36.5769,37.233,1576813.755
20110317,0,38.1775,38.8238,37.8296,38.6846,844805.344999999
20110318,0,39.0723,39.1618,38.2272,39.0226,1112571.3
20110321,0,39.4203,41.0409,39.3209,40.4244,1464023.289
20110322,0,40.494,40.7625,40.0466,40.1958,940384.024
20110323,0,40.1262,40.5239,39.7782,40.1262,589355.24
20110324,0,40.4642,41.3391,40.1958,41.021,965845.613000001
20110325,0,41.1701,41.7567,40.9414,40.9613,1425315.081
20110328,0,41.1602,41.4882,39.7683,39.7981,965268.956
20110329,0,39.8776,40.0268,39.2016,39.9273,1417537.929
20110330,0,40.2157,40.9613,39.7683,39.8876,1519664.704
20110331,0,39.8876,40.494,39.7683,40.3449,1793832.161
20110401,0,40.9116,41.3988,40.4443,40.7227,1562422.592
20110404,0,40.9812,42.0848,40.9713,41.5578,1270611.836
20110405,0,41.6473,41.9754,40.842,40.8917,764722.301000001
20110406,0,41.1005,41.3292,39.7484,39.8677,1086706.571
20110407,0,39.7086,40.0367,39.2215,39.9273,2444257.294
20110408,0,40.1063,40.3847,39.4302,39.6987,1318538.161
20110411,0,39.6987,39.808,38.8934,38.9431,982379.304999999
20110412,0,38.8039,39.4004,37.074,37.8097,1948155.426
20110413,0,38.098,38.4957,37.5412,37.8196,1147116.4
20110414,0,37.5512,37.8196,36.895,37.6307,1226237.474
20110415,0,37.7799,38.4062,37.4915,38.0781,911556.956000001
20110418,0,37.6108,37.9787,37.1336,37.7799,1131113.81
20110419,0,37.7898,38.3466,37.6705,37.7202,987758.397999999
20110420,0,38.4758,39.291,38.1577,39.2811,1289854.397
20110421,0,39.3408,40.3051,39.3109,40.2057,1135462.197
20110425,0,40.2952,40.8917,39.7882,39.9373,1303632.3
20110426,0,40.4046,40.5835,38.7641,39.3109,1880110.163
20110427,0,39.1519,41.1403,39.1519,40.7028,1831585.878
20110428,0,40.5139,41.2993,40.0665,41.2397,904487.993999999
20110429,0,41.2198,42.6117,40.7426,42.4825,1386667.121
20110502,0,42.7409,42.9398,41.7865,42.1146,1571544.768
20110503,0,41.8959,41.8959,40.325,40.7824,1471407.24
20110504,0,40.7525,40.9315,39.9075,40.6233,1260270.05
20110505,0,40.1162,40.9215,39.6887,40.1461,1427228.234
20110506,0,40.673,41.866,40.504,41.0011,1533481.774
20110509,0,41.0409,41.9257,41.0409,41.6473,677586.462
20110510,0,41.707,42.0947,41.3292,41.6473,598859.273
20110511,0,41.4982,41.4982,39.6887,40.1162,1082062.723
20110512,0,39.9771,40.0268,38.7144,39.7583,1899894.487
20110513,0,39.8379,40.6531,39.6291,40.1958,792929.728
20110516,0,40.0665,41.1303,39.987,40.5736,1491935.187
20110517,0,40.2853,41.1303,40.2455,40.6829,1112709.467
20110518,0,40.8122,41.3888,40.6133,40.7724,738602.011
20110519,0,41.011,41.1701,40.2753,41.0607,657671.244
20110520,0,41.0607,42.0052,40.3747,41.6771,707513.811
20110523,0,40.7227,41.5578,40.504,41.2695,1015123.855
20110524,0,41.4286,42.6912,41.2298,41.2596,758865.479
20110525,0,41.1004,42.2742,40.6329,41.9161,719979.917
20110526,0,41.8763,42.3537,41.4784,42.2742,830950.469
20110527,0,42.6024,42.9406,41.6972,42.2941,651627.475
20110531,0,42.672,43.2987,42.4134,43.2887,1061643.301
20110601,0,43.2589,43.4678,41.7271,41.8962,934136.730999998
20110602,0,41.8365,42.2045,41.2596,41.7967,947881.901999999
20110603,0,41.2695,42.2941,40.7821,41.8464,934374.078
20110606,0,41.7171,41.9857,40.1057,40.1057,1139227.708
20110607,0,40.5235,40.623,39.7278,39.7477,1010558.83
20110608,0,39.8173,40.424,39.5089,39.7278,1514794.562
20110609,0,39.8869,40.1853,39.678,39.7477,943920.776
20110610,0,40.5136,40.613,39.4493,39.7178,1136283.701
20110613,0,39.6979,40.1953,38.7928,39.2006,1387411.728
20110614,0,39.5786,40.3942,39.5388,39.8869,762472.707999999
20110615,0,39.3796,39.7676,38.6933,39.0016,824047.762999999
20110616,0,38.9917,39.4691,38.4645,38.6734,977347.539
20110617,0,39.1409,39.2304,38.0965,38.375,1264972.162
20110620,0,38.2258,38.6038,37.7085,38.554,1295414.918
20110621,0,38.942,39.5786,38.7928,39.4194,533846.636
20110622,0,39.2304,40.066,39.0116,39.3498,1572444.677
20110623,0,38.3551,39.7775,38.2656,39.7676,1448156.035
20110624,0,39.8073,40.4638,39.6382,40.3246,1426462.858
20110627,0,40.0759,40.8518,39.8372,40.613,1071788.498
20110628,0,40.8418,41.4884,40.7125,41.4884,972920.950999999
20110629,0,41.4884,42.1051,41.1303,41.5083,1075232.677
20110630,0,41.7669,42.0354,41.4784,41.6276,678471.272
20110701,0,41.7669,42.5228,41.558,42.4035,719276.073999999
20110705,0,42.4234,42.7218,41.7171,41.9857,890906.096999999
20110706,0,42.1449,42.1449,41.3292,41.4187,955195.771999999
20110707,0,41.9658,42.4731,41.8067,42.2344,1212429.89
20110708,0,41.6773,42.2344,41.5978,41.7271,1007598.285
20110711,0,41.0706,41.1303,40.1157,40.3146,542794.271
20110712,0,40.1356,40.7225,39.7576,40.0162,1027532.121
20110713,0,40.2549,40.812,39.9565,40.056,698787.161
20110714,0,40.5434,40.8915,39.7178,39.7676,1469894.532
20110715,0,40.2848,41.548,40.2848,41.2596,2403721.167
20110718,0,41.0905,41.1402,40.1057,40.7026,1219867.292
20110719,0,40.991,41.7171,40.8418,41.5978,1178914.093
20110720,0,41.7768,42.3338,41.6475,42.2841,1043531.093
20110721,0,42.4433,43.7861,42.4333,43.6568,2225373.069
20110722,0,43.5871,44.9499,43.3882,44.4227,1993692.036
20110725,0,43.995,44.9399,43.8259,44.7609,1530302.022
20110726,0,44.6813,44.9499,44.1641,44.9499,1552974.291
20110727,0,43.8955,44.7907,41.0109,42.7914,5586507.57600001
20110728,0,42.8909,43.796,42.8411,43.5871,1694961.868
20110729,0,43.06,43.9253,42.9406,43.6468,1240827.777
20110801,0,44.1442,44.2536,43.5275,43.8955,1255387.008
20110802,0,43.5772,44.3133,42.2344,42.2841,1089835.192
20110803,0,42.3836,42.493,40.991,42.4532,1348167.684
20110804,0,41.7271,41.7271,38.3352,38.5938,2362235.311
20110805,0,39.0414,39.5587,35.749,37.2112,2728994.531
20110808,0,36.0673,36.4851,33.2921,33.8293,2517238.257
20110809,0,34.814,35.7689,33.7795,35.759,2090238.41
20110810,0,34.1675,36.3359,34.1675,34.3366,1489349.141
20110811,0,34.6847,36.7636,34.1575,36.2961,1544432.862
20110812,0,36.5249,37.062,35.4009,35.6496,1500026.018
20110815,0,36.0574,36.873,35.948,36.8233,1568452.428
20110816,0,36.3757,37.1018,35.6993,36.3359,1822062.582
20110817,0,36.6444,37.3908,35.6989,35.9378,1164847.855
20110818,0,34.9027,35.2312,33.2307,33.6786,2198785.974
20110819,0,33.0018,34.5146,32.8028,33.6985,1696523.725
20110822,0,34.5843,34.7236,33.0317,33.6189,1613554.137
20110823,0,33.8378,34.6241,33.2905,34.6141,1856363.957
20110824,0,34.4051,34.8231,33.589,34.6539,1463855.026
20110825,0,34.8928,35.261,33.1312,33.1909,1586563.102
20110826,0,32.9919,34.7236,32.335,33.9175,1882276.544
20110829,0,34.4549,34.6241,33.9772,34.4648,1177975.287
20110830,0,34.2061,34.7435,33.7582,34.4847,1084505.664
20110831,0,34.7833,35.4999,34.6042,34.9724,819604.040000001
20110901,0,35.3904,35.9477,34.9127,34.9226,1085088.315
