19980102,0,7.30202,7.33316,7.17912,7.25122,1712338.002
19980105,0,7.21026,7.23156,6.95462,6.99559,2173071.002
19980106,0,6.92349,7.03655,6.79075,6.80058,2430592.73
19980107,0,6.79075,6.92349,6.74978,6.92349,1394402.656
19980108,0,6.92349,6.92349,6.78092,6.88252,1229637.326
19980109,0,6.87269,6.87269,6.51381,6.60558,1946671.716
19980112,0,6.53511,6.84155,6.53511,6.81042,1142372.402
19980113,0,6.78092,6.88252,6.67768,6.84155,938552.04
19980114,0,6.84155,6.87269,6.75962,6.86285,739613.123999999
19980115,0,6.82189,6.88252,6.80058,6.86285,871425.17
19980116,0,6.88252,7.09719,6.88252,7.01525,1549402.778
19980120,0,7.02672,7.06769,6.98576,7.03655,911701.093999999
19980121,0,6.98576,6.99559,6.84155,6.92349,599257.462
19980122,0,6.87269,6.88252,6.80058,6.87269,1493871.636
19980123,0,6.89235,6.89235,6.68751,6.71865,1291271.99
19980126,0,6.76945,6.76945,6.53511,6.57608,944044.3
19980127,0,6.59575,6.84155,6.58591,6.71865,2139507.122
19980128,0,6.82189,7.01525,6.82189,6.86285,2413505.456
19980129,0,7.04639,7.05622,6.93332,7.01525,2464766.912
19980130,0,6.96445,7.20042,6.96445,7.20042,3951926.888
19980202,0,7.29219,7.31349,7.02672,7.04639,2564845.846
19980203,0,7.06769,7.25122,7.06769,7.25122,4023935.148
19980204,0,7.33316,7.49703,7.29219,7.40526,5132132.272
19980205,0,7.41509,7.51833,7.30202,7.35446,3544284.054
19980206,0,7.40526,7.4872,7.36429,7.4364,1784957.43
19980209,0,7.44623,7.47736,7.33316,7.40526,1139321.694
19980210,0,7.40526,7.47736,7.40526,7.46589,2198091.118
19980211,0,7.46589,7.4872,7.44623,7.45606,1208887.878
19980212,0,7.4364,7.47736,7.35446,7.46589,1342532.23
19980213,0,7.42493,7.51833,7.41509,7.44623,692624.52
19980217,0,7.44623,7.538,7.33316,7.44623,1329716.506
19980218,0,7.45606,7.51833,7.42493,7.47736,1068532.742
19980219,0,7.46589,7.46589,7.35446,7.40526,2431203.834
19980220,0,7.44623,7.44623,7.35446,7.39543,1230246.84
19980223,0,7.40526,7.47736,7.39543,7.44623,2992014.478
19980224,0,7.47736,7.50686,7.34299,7.36429,3148848.088
19980225,0,7.37413,7.40526,7.34299,7.35446,1949722.226
19980226,0,7.31349,7.76414,7.31349,7.70187,2616107.55
19980227,0,7.6609,7.8346,7.5593,7.7117,3238549.096
19980302,0,7.70187,7.74283,7.61993,7.61993,1989997.228
19980303,0,7.538,7.733,7.51833,7.7117,3431999.254
19980304,0,7.70187,7.84607,7.70187,7.79363,1499364.116
19980305,0,7.70187,7.72317,7.6609,7.70187,1108809.366
19980306,0,7.72317,7.77397,7.69203,7.733,1679385.658
19980309,0,7.61113,7.89912,7.60126,7.80697,2553396.796
19980310,0,7.81684,7.87938,7.7757,7.84811,843435.546
19980311,0,7.87938,7.89419,7.79709,7.80697,2272050.642
19980312,0,7.85798,7.87938,7.82671,7.82671,1130859.324
19980313,0,7.79709,7.88925,7.76583,7.85798,1437120.592
19980316,0,7.70329,8.07356,7.70329,8.05381,3254640.536
19980317,0,7.92052,7.96166,7.79709,7.81684,2214927.736
19980318,0,7.83823,7.84317,7.73456,7.78557,3666027.006
19980319,0,7.7757,7.81684,7.73456,7.78557,2914955.854
19980320,0,7.81684,7.81684,7.71481,7.78557,4391575.094
19980323,0,7.75595,7.82671,7.67367,7.78557,3100293.554
19980324,0,7.7757,7.97153,7.75595,7.87938,3600399.602
19980325,0,7.909,7.909,7.72468,7.75595,1356910.068
19980326,0,7.75595,7.89912,7.71481,7.71481,1417068.324
19980327,0,7.75595,7.75595,7.55025,7.70329,1279129.76
19980330,0,7.73456,7.7757,7.69342,7.71481,1213501.756
19980331,0,7.73456,7.88925,7.73456,7.78557,2092789.41
19980401,0,7.85798,7.85798,7.68354,7.81684,921216.233999999
19980402,0,7.80697,7.93039,7.70329,7.909,1406738.082
19980403,0,7.89912,7.89912,7.78557,7.84811,1432259.328
19980406,0,7.84811,7.85798,7.65228,7.67367,2750279.46
19980407,0,7.6424,7.79709,7.60126,7.78557,4505212.63
19980408,0,7.78557,7.87938,7.67367,7.69342,4002063.936
19980409,0,7.71481,7.84811,7.71481,7.7757,1067054.946
