20060525,0,39.4319,45.058,39.3341,45.0385,38470698.24
20060526,0,45.3027,45.7332,43.1598,43.972,9865514.049
20060530,0,44.0013,44.0111,41.927,43.0522,5030359.628
20060531,0,43.3947,44.3829,43.3947,43.9622,3008403.97
20060601,0,43.9622,47.0639,43.9328,46.5062,6283350.252
20060602,0,47.4553,47.651,45.7821,45.9778,3429985.334
20060605,0,46.0365,48.1891,45.9876,47.8467,3658917.07
20060606,0,48.9034,49.5394,46.7703,47.2987,4867653.678
20060607,0,47.2889,47.3574,45.743,46.5844,2504959.316
20060608,0,46.5747,46.6725,44.5199,46.6236,3336471.141
20060609,0,47.7488,47.7488,46.6529,46.7703,1340884.073
20060612,0,46.966,47.2107,45.3027,45.9876,1468431.644
20060613,0,45.2048,46.33,44.3242,44.5199,1658526.364
20060614,0,43.9328,44.471,43.4827,44.1285,1570326.564
20060615,0,44.422,45.1265,44.1579,44.9113,1583715.007
20060616,0,44.5199,45.0091,44.0307,44.06,1074955.385
20060619,0,44.471,44.471,43.15,43.3751,1059421.137
20060620,0,43.7763,44.0307,42.5336,43.0913,2296264.163
20060621,0,43.0718,44.8917,43.0522,44.3242,1827056.787
20060622,0,45.4005,45.9387,44.8917,45.5864,1253604.268
20060623,0,45.9778,46.8975,45.8604,45.9582,1150789.434
20060626,0,45.9387,46.4768,45.4299,46.3887,818225.574999998
20060627,0,46.4768,46.9954,46.2322,46.3398,966928.573000001
20060628,0,45.8408,46.379,45.4983,45.9484,873925.509
20060629,0,45.9387,47.0541,45.9387,46.9171,1444414.143
20060630,0,46.6236,46.9563,45.5962,46.9563,1606710.209
20060703,0,46.8682,46.966,45.8017,46.2811,667375.991000001
20060705,0,46.379,46.8095,45.7038,46.5747,1167447.951
20060706,0,46.2322,46.33,45.7821,45.8017,710096.354
20060707,0,45.743,45.8408,44.7645,44.9602,831409.568
20060710,0,45.2048,45.5668,45.1265,45.4886,499561.157999999
20060711,0,45.4886,45.4886,44.3242,45.3418,785520.997999999
20060712,0,45.4005,45.4005,44.559,44.5884,770906.044
20060713,0,44.2068,44.2068,43.3457,43.7763,1656686.893
20060714,0,43.6588,43.7176,42.9544,43.0326,979499.407
20060717,0,42.9641,43.2185,42.8076,43.0522,615253.271999999
20060718,0,43.0424,43.15,42.7293,42.9641,1269956.551
20060719,0,42.9641,44.471,42.8565,44.3144,1600680.03
20060720,0,44.422,44.7939,44.1285,44.5395,885269.637000001
20060721,0,44.5688,44.5688,43.8056,44.3144,846637.482000001
20060724,0,44.471,44.5492,44.0209,44.06,502933.724999999
20060725,0,44.2264,45.4005,44.1872,45.1363,651841.249999999
20060726,0,45.1461,46.8193,44.8134,45.6353,972447.533000002
20060727,0,45.8897,46.1539,45.5375,45.5375,586534.680999999
20060728,0,45.5081,45.7919,45.2635,45.2635,426691.623999999
20060731,0,45.3027,45.4103,44.9113,44.9798,427406.857
20060801,0,44.9308,44.9308,43.7371,44.0502,737895.212
20060802,0,46.9563,48.9327,46.2909,48.9327,5028109.98499999
20060803,0,48.0717,49.1578,47.602,48.8838,2121908.257
20060804,0,49.2165,50.3906,48.9132,48.9425,1439099.442
20060807,0,49.4122,50.195,49.1676,49.9699,681377.75
20060808,0,49.9993,51.5354,49.9503,51.3887,1399240.853
20060809,0,51.8583,53.326,50.8799,51.5746,1479878.088
20060810,0,51.0756,52.7487,50.9777,52.4063,845104.32
20060811,0,52.3476,53.2771,52.1029,52.5139,808720.908000001
20060814,0,52.5922,53.3652,52.3671,53.1108,638861.807999999
20060815,0,53.5217,53.7468,53.0912,53.3162,834884.383
20060816,0,53.4728,54.236,52.9933,53.1499,1472008.462
20060817,0,53.0325,53.0716,52.0442,52.2889,977557.620000001
20060818,0,51.9562,52.4943,51.33,52.2595,913170.643000002
20060821,0,52.1519,54.3534,51.6626,53.1401,1244916.832
20060822,0,53.0325,54.3045,53.0325,54.0305,976739.972000001
20060823,0,54.2849,54.5491,53.3652,53.4239,994523.151000002
20060824,0,53.7174,54.6469,53.6391,54.4513,525316.024
20060825,0,54.5491,54.6469,53.7468,53.8348,809333.418999999
20060828,0,53.6685,54.2556,53.5902,53.874,338900.372999999
20060829,0,54.0599,54.4513,53.9718,54.1479,285244.579999999
20060830,0,54.2849,54.5784,53.9816,54.0696,581015.779
20060831,0,54.0599,54.96,54.0599,54.6959,699160.727000001
20060901,0,54.7644,56.2614,54.7644,55.2829,1263006.357
20060905,0,55.6743,56.007,55.0383,55.5471,463790.619999999
20060906,0,55.6743,57.5725,55.3514,57.5334,1325655.909
20060907,0,57.2496,59.5588,57.2399,58.8445,2529692.088
20060908,0,59.686,59.9306,58.0128,58.5119,1497661.263
20060911,0,58.4629,60.6547,58.3162,60.4688,1692968.42
20060912,0,59.6762,60.8112,59.6762,60.6645,1650554.852
20060913,0,60.6645,60.958,59.5882,59.9306,1142919.985
20060914,0,59.5392,61.8875,59.3925,61.3885,1281198.346
20060915,0,61.4375,63.7955,61.4375,63.5509,1798338.394
20060918,0,64.3239,66.0949,62.9149,63.6977,2326618.177
20060919,0,63.5998,64.7251,62.9149,63.4433,1698487.214
20060920,0,63.6977,65.2632,63.1106,65.1165,1357133.897
20060921,0,66.0753,68.1008,65.5666,67.4745,2623207.371
20060922,0,67.5137,68.0029,63.6781,64.5196,2948003.418
20060925,0,63.8445,64.2848,60.8602,63.0128,3297839.233
20060926,0,62.0343,65.8797,61.4081,64.5587,3730458.16
20060927,0,65.5568,66.4374,64.0401,66.408,1814383.907
20060928,0,66.1928,67.4256,66.1928,67.2201,1266072.471
20060929,0,66.9951,68.9324,66.1047,68.6878,1883778.458
20061002,0,68.8346,68.8346,68.1595,68.5117,1656278.199
20061003,0,66.9266,69.3727,66.9266,68.1301,1556426.8
20061004,0,68.4921,68.8933,67.2691,68.1497,1228870.952
20061005,0,68.3653,71.422,67.6109,70.9909,2394241.099
20061006,0,70.9322,74.3122,70.5501,73.6558,3523842.914
20061009,0,70.4423,71.7453,69.5116,71.2849,3575082.001
20061010,0,69.7075,71.7649,69.0707,70.4325,2678095.647
20061011,0,69.5116,69.5605,66.8957,68.0812,3495160.863
20061012,0,67.6991,69.3842,67.3268,69.0315,1499194.603
20061013,0,69.5605,70.2463,68.4045,68.62,1115516.005
20061016,0,68.5808,70.2561,68.4339,69.9034,845032.205
20061017,0,69.6585,69.7565,67.8656,68.1399,986500.379999999
20061018,0,68.1987,69.7369,68.1301,69.0021,829211.369999999
20061019,0,69.0217,71.422,68.3359,70.8832,1251268.139
20061020,0,71.3241,71.373,69.5605,69.7663,508815.653000001
20061023,0,69.9034,70.168,68.3849,68.8943,737961.430999999
20061024,0,68.7278,70.0504,68.5024,69.9034,815840.305
20061025,0,69.8055,69.8055,69.0707,69.3254,985683.946
20061026,0,69.4136,72.4997,68.473,70.697,2146824.362
20061027,0,69.5605,71.52,67.6011,71.0497,2687485.788
20061030,0,71.1477,72.1078,70.2953,70.9322,1711804.919
20061031,0,71.2261,74.7041,70.4815,72.5389,3454367
20061101,0,80.0926,85.726,80.0926,83.1199,13696522
20061102,0,82.1206,86.2943,80.8274,85.8926,5746709.894
20061103,0,85.8828,87.9304,85.0108,87.6855,4017756.54
20061106,0,88.1753,95.1706,88.1655,94.5044,9197266.242
20061107,0,93.799,94.2202,90.5463,90.7814,6865593.648
20061108,0,90.1348,90.1348,86.2649,86.7743,6171113.624
20061109,0,89.449,90.4777,86.4608,86.6568,5451116.324
20061110,0,86.8429,88.6652,85.9807,87.4895,2792107.536
20061113,0,91.8101,96.0033,91.3986,94.524,11337353.384
20061114,0,94.8375,95.2685,92.4763,93.1425,3872512.428
20061115,0,93.2797,97.6297,93.074,93.2699,5659337.776
20061116,0,94.2986,95.2294,91.9963,92.5449,3519453.591
20061117,0,91.4574,93.4463,90.1936,92.9368,2830689.458
20061120,0,92.0746,94.2594,91.8199,94.1615,2250221.34
20061121,0,95.0236,98.7858,94.5435,98.5604,6002597.412
20061122,0,99.6871,101.823,98.776,100.882,4262313.633
20061124,0,99.8341,103.704,98.4625,103.557,2149274.668
20061127,0,103.851,106.398,97.0516,97.1104,7317148.499
20061128,0,95.729,98.9523,93.5638,98.5996,6208879.779
20061129,0,100.304,100.598,94.8865,97.0908,4913517.07
20061130,0,97.2574,99.9516,94.5631,99.3148,4106557.217
20061201,0,100.148,100.373,97.081,98.9523,3506796.87699999
20061204,0,98.9523,99.4324,97.2378,98.051,2048532.082
20061205,0,97.9726,100.177,96.9929,97.1888,2104364.398
20061206,0,99.1385,99.932,96.503,97.1692,2913875.923
20061207,0,97.2868,98.8837,96.6206,97.5023,2196941.243
20061208,0,97.6591,98.7564,96.9243,98.0706,1582075.09
20061211,0,98.0706,100.167,96.9341,97.0614,3016558.222
20061212,0,96.7087,97.0908,92.3588,93.8479,4691924.122
20061213,0,95.0138,95.6702,93.1033,93.7598,1851742.442
20061214,0,93.8283,94.524,92.878,93.701,2423126.544
