19980102,0,24.8545,24.9386,24.5443,24.8886,3605571.65
19980105,0,24.7414,25.2172,24.7073,25.1672,8260816.52500001
19980106,0,25.0358,25.4459,24.9386,25.3144,7894438.78
19980107,0,25.3644,25.4643,25.233,25.3328,7351531.34500001
19980108,0,25.2014,25.4143,24.773,24.8229,8968082.98000001
19980109,0,24.4786,24.6416,23.6559,23.6717,12237330.24
19980112,0,23.3773,24.3787,23.3431,24.3787,11567350.85
19980113,0,24.4786,24.4944,24.1316,24.1658,7876935.695
19980114,0,24.6757,24.6757,24.1001,24.2972,10217875.635
19980115,0,24.3472,24.4129,24.0659,24.2157,8647740.13
19980116,0,24.1816,24.7414,24.0843,24.5443,10823177.585
19980120,0,24.8229,25.48,24.7887,25.3486,10684694.955
19980121,0,25.233,25.233,24.5758,24.8387,9547515.55
19980122,0,24.8387,25.48,24.5916,25.2014,11720293.525
19980123,0,25.2172,25.6614,24.8729,25.5957,11508379.785
19980126,0,25.4958,25.6114,25.3328,25.5457,8495554.71
19980127,0,25.3644,25.7928,25.3328,25.6929,10715887.755
19980128,0,25.6772,26.3001,25.6614,26.2186,8997755.9
19980129,0,26.2186,26.6944,25.94,26.6628,10160429.68
19980130,0,26.6786,26.7128,26.1529,26.2686,7368272.26500001
19980202,0,26.81,27.5013,26.7785,26.9257,11860679.195
19980203,0,26.6786,26.7785,26.0557,26.3343,10370817.29
19980204,0,26.1871,26.1871,25.8901,26.1529,9294130.99
19980205,0,26.2843,26.4499,25.7586,25.9058,7481643.495
19980206,0,25.9899,26.2186,25.7087,25.7429,8050805.93
19980209,0,25.7586,25.8743,25.5957,25.6614,8166844.74500001
19980210,0,25.8585,26.5472,25.8401,26.4657,10419898.295
19980211,0,26.2843,26.3185,25.7586,26.1371,8051567.435
19980212,0,26.0215,26.2186,25.7586,26.0872,8328539.025
19980213,0,25.8244,26.0872,25.7271,25.8901,4566599.805
19980217,0,26.0215,26.2028,25.9058,26.103,7244621.71
19980218,0,26.1529,26.3343,26.0872,26.2186,6910583.90500001
19980219,0,26.2186,26.2528,25.4958,25.7429,9160973.37500001
19980220,0,25.6929,25.8901,25.3985,25.8901,9307447.485
19980223,0,25.8901,26.4815,25.8901,26.4157,8144778.93
19980224,0,26.2843,26.81,26.2028,26.4499,10801495.53
19980225,0,26.6628,26.7443,26.2843,26.3185,8210595.96500001
19980226,0,26.3185,26.4499,26.2344,26.3185,4193372.775
19980227,0,26.4815,26.7601,26.2528,26.3343,5206526.3
19980302,0,26.3343,26.7285,26.2186,26.5813,5592306.005
19980303,0,26.5813,27.0229,26.5472,26.86,7180705.865
19980304,0,26.6786,26.8757,26.3001,26.5971,4313217.36
19980305,0,26.4157,26.7443,26.1687,26.35,6600511.92
19980306,0,26.4815,26.9756,26.4657,26.9099,6437295.53500001
19980309,0,26.8757,27.5985,26.81,27.567,7055155.15
19980310,0,27.5985,28.1242,27.4172,28.1242,8555289.39500001
19980311,0,28.0585,28.3214,27.8956,28.1242,8435065.045
19980312,0,28.0585,28.14,27.8114,27.9613,4590568.89
19980313,0,28.3555,28.4528,27.9271,28.0427,5695789.47
19980316,0,28.0927,28.3713,27.9613,28.3555,6066352.15
19980317,0,28.3871,28.4869,27.977,28.3371,5849113.75
19980318,0,28.3555,28.3713,27.9928,28.1085,3653127.71
19980319,0,28.1242,28.1742,27.977,28.0927,3712479.52
19980320,0,28.1742,28.5185,28.0086,28.4869,7346966.70000001
19980323,0,28.3555,28.3871,27.4671,27.6485,7219511.535
19980324,0,27.6327,28.0427,27.5985,28.0427,6136736.42000001
19980325,0,28.3214,28.3214,27.2043,27.5985,6598609.3
19980326,0,27.2384,27.4356,27.1543,27.3199,6365011.29
19980327,0,27.4014,27.5171,26.2843,26.6286,12550064.79
19980330,0,26.6286,27.0729,26.4815,26.81,7485448.72
19980331,0,26.86,27.6485,26.81,27.3856,7256796.82
19980401,0,27.5042,28.0477,27.3407,27.9158,6393898.23
19980402,0,28.0002,28.2139,27.834,28.1137,6795671.93700001
19980403,0,28.0319,28.1981,27.8499,28.1137,5982269.162
19980406,0,28.1638,28.3775,28.0662,28.3116,4989203.805
19980407,0,28.2957,28.6097,27.834,28.3459,8198096.17
19980408,0,28.2957,28.2957,27.2088,27.4383,8083625.61200001
19980409,0,27.5702,27.6362,27.1085,27.3882,7861510.39999999
19980413,0,27.4225,27.5385,27.1745,27.3882,6706974.341
19980414,0,27.3064,27.4884,27.2404,27.2747,5665395.915
19980415,0,27.2905,27.3723,26.7787,26.8605,10874437.83
19980416,0,26.8605,27.2905,26.4991,26.9106,10810760.629
19980417,0,26.9265,27.7179,26.4489,27.6863,6610704.985
19980420,0,27.7021,28.082,27.5385,28.0662,5713156.47400001
19980421,0,28.5596,28.5939,28.0662,28.2799,7950962.44100001
19980422,0,28.396,28.5279,28.0319,28.148,5989089.891
19980423,0,27.8499,28.1322,27.4066,27.5544,5515300.025
19980424,0,27.6203,27.8182,26.8447,27.0768,6234703.879
19980427,0,26.5808,26.6626,26.0875,26.1534,9586488.635
19980428,0,26.7787,27.2404,26.3012,27.2088,7031809.365
19980429,0,27.1903,27.5544,26.6811,27.3064,5601719.74300001
19980430,0,27.3064,28.0161,27.1903,27.9343,6045565.191
19980501,0,27.9343,28.0319,27.6045,28.0002,8116224.04300001
19980504,0,29.2851,29.483,28.6757,28.8577,15923525.843
19980505,0,28.8894,28.9711,28.2298,28.6598,9786994.96600002
19980506,0,28.8894,28.8894,28.2957,28.33,5967106.60700001
19980507,0,28.3459,28.7073,27.8024,27.8499,5787445.945
19980508,0,27.8842,28.7574,27.8683,28.7416,4631775.598
19980511,0,28.7258,29.0054,28.396,28.6598,4334235.171
19980512,0,28.8894,29.1031,28.6598,29.0556,4762921.059
19980513,0,28.7917,29.1532,28.7733,28.9237,3450331.049
19980514,0,28.8577,29.4012,28.7917,29.3194,3769477.363
19980515,0,29.4513,29.5173,28.6915,28.9711,5969003.08800001
19980518,0,29.0213,29.1532,28.5596,28.8076,4646935.96499999
19980519,0,29.2851,29.5489,29.1215,29.3352,5705574.714
19980520,0,29.483,29.8471,29.1215,29.7626,3958614.398
19980521,0,29.7626,29.8128,28.8894,29.1215,4661718.501
19980522,0,29.3854,29.5832,29.0371,29.483,3102001.331
19980526,0,29.5489,29.913,29.2851,29.3009,5132477.602
19980527,0,29.1532,29.6149,28.7073,29.2693,5423953.667
19980528,0,29.2851,29.4328,28.8894,29.0872,4093170.066
19980529,0,29.2851,29.3854,28.2641,28.3775,3953306.837
19980601,0,28.3617,28.7258,28.1981,28.4936,7412735.927
19980602,0,28.7574,28.8735,28.0002,28.7733,5707090.87
19980603,0,28.6915,28.7917,28.0662,28.1137,4582122.253
19980604,0,28.0979,28.8735,27.9158,28.7416,3808517.767
19980605,0,28.8894,29.4012,28.7733,29.3669,5618776.75700001
19980608,0,29.1215,29.6307,28.9896,29.5489,4439605.617
19980609,0,29.3854,29.665,29.1875,29.5832,4697726.651
19980610,0,29.6492,30.8681,29.5489,29.9948,8165495.486
19980611,0,29.8128,30.3088,29.417,29.417,7153100.98700001
19980612,0,29.7468,30.8021,29.5648,30.7203,8767776.615
19980615,0,30.1425,30.4565,29.8128,29.8787,6633825.60200001
19980616,0,29.8787,30.3404,29.7626,29.8787,8267453.861
19980617,0,29.9447,30.5225,29.8471,30.2085,6263889.201
19980618,0,30.0766,30.2243,29.8128,29.8629,6163444.238
19980619,0,29.9447,30.2085,29.731,29.9288,5493313.58300001
19980622,0,29.913,30.0924,29.6149,29.6492,3711485.768
19980623,0,29.5173,30.2586,29.4513,30.1425,5471332.74
19980624,0,29.8128,30.686,29.6808,30.4407,5133993.986
19980625,0,30.4407,30.686,30.0449,30.1584,4500251.269
19980626,0,30.5726,31,30.5225,30.8021,4439606.416
19980629,0,31.1319,31.3139,30.7362,31.248,6104315.376
19980630,0,30.8721,31.0706,30.2104,30.4407,5212667.43500001
19980701,0,30.6736,30.9542,30.5068,30.8377,3878711.00800001
19980702,0,30.9542,31.6662,30.8721,31.5153,4278407.572
19980706,0,31.7483,31.7483,31.4174,31.6318,3981090.41800001
19980707,0,31.6318,32.0447,31.5815,31.7139,5305979.452
19980708,0,32.0289,32.0289,31.6662,31.78,3177165.588
19980709,0,31.5153,31.6821,31.0362,31.2692,3972401.745
19980710,0,31.4995,32.095,31.3353,31.6821,7470684.45199999
19980713,0,31.7642,31.8647,31.6318,31.698,3686796.924
19980714,0,31.8806,32.4762,31.7139,32.4762,5036997.09700001
19980715,0,32.2936,32.3597,31.9627,32.095,4170359.99500001
19980716,0,32.0447,32.2936,31.9468,32.2777,3770287.858
19980717,0,32.3094,32.6906,32.2777,32.6403,5237223.206
19980720,0,32.6244,33.3206,32.4603,33.3206,4376252.371
19980721,0,33.0215,33.0215,31.7642,31.8303,10343355.234
19980722,0,32.095,32.6589,31.6662,31.78,8047559.797
19980723,0,31.7986,32.0447,30.8721,30.9701,7148056.642
19980724,0,31.0203,31.3671,30.6233,30.6736,8094405.524
19980727,0,30.6551,31.6,30.5068,31.2189,5839032.754
19980728,0,30.9383,30.9542,30.1601,30.4089,5815232.95
19980729,0,30.3745,30.6895,30.2104,30.3904,4464652.98
19980730,0,30.4407,31.1686,30.4407,31.0865,5325623.91400001
19980731,0,31.0203,31.0865,29.8292,30.1918,5056263.556
19980803,0,29.9774,30.0939,29.4983,29.6968,6231172.622
19980804,0,29.763,29.8292,28.2569,28.556,11326351.973
19980805,0,27.926,28.5216,27.5289,28.4554,12029405.12
19980806,0,28.3575,28.4395,27.9922,28.2727,7318814.499
19980807,0,28.2727,28.8683,28.1907,28.6222,9368672.83100001
19980810,0,28.323,29.2839,28.323,28.6539,5563628.459
19980811,0,27.9922,28.7201,27.926,28.4898,6659580.084
19980812,0,28.7201,28.9186,28.1907,28.7863,5845077.38399999
19980813,0,28.4554,29.0854,28.3389,28.5877,4464277.784
19980814,0,28.5877,28.7042,27.7936,28.1245,5349425.035
19980817,0,28.0583,28.8524,27.9419,28.8524,5692075.123
19980818,0,28.5216,29.051,28.4236,28.8683,6455577.78600001
19980819,0,29.1013,29.1013,28.5216,29.0351,5089508.996
19980820,0,28.9848,29.4163,28.8524,28.8683,5462003.806
19980821,0,28.6539,29.1171,27.9922,28.9689,7288214.16800001
19980824,0,29.1833,29.6465,28.9345,29.0192,5304469.519
19980825,0,29.3157,29.5142,28.556,28.7863,7334680.611
19980826,0,28.556,29.9113,28.5375,29.8292,8475589.559
19980827,0,29.9113,30.1442,28.8869,29.0669,9394360.737
19980828,0,29.0854,29.2177,28.4051,28.8022,9427982.891
19980831,0,28.8207,28.8207,25.8904,26.0731,12229632.236
19980901,0,26.3378,28.1245,26.2716,27.8095,13248516.9
19980902,0,27.8095,28.2569,27.1319,27.3648,11604399.586
19980903,0,27.0657,28.3892,26.9995,28.3389,9054732.04500001
19980904,0,28.323,28.4898,26.9995,27.5951,9631989.55499999
19980908,0,28.7201,28.7201,28.0928,28.6539,10103463.593
19980909,0,28.3892,28.7042,28.2066,28.5375,6717760.103
19980910,0,28.0583,28.1748,26.9016,27.5448,9998437.34100001
19980911,0,27.5289,27.9101,27.1663,27.5131,8135961.456
19980914,0,27.5289,28.0425,27.5289,27.7433,8401164.794
19980915,0,27.7619,28.1589,27.7275,27.9604,8031315.744
19980916,0,28.1404,28.2066,27.2986,27.6454,8430255.719
19980917,0,27.1981,27.5131,27.0154,27.3145,7239102.535
19980918,0,27.1001,27.2801,26.7348,26.9837,9548872.27499999
19980921,0,26.0731,27.5131,26.0572,27.3966,10009015.955
19980922,0,27.2642,27.5951,26.7692,27.0154,8253073.606
19980923,0,27.4628,27.4628,26.2398,26.4701,19052415.529
19980924,0,26.4622,27.2642,26.404,26.5045,17294961.27
19980925,0,26.4543,26.8831,26.4543,26.719,9619140.69
19980928,0,26.7348,27.3807,26.7031,26.8672,8024894.273
19980929,0,27.1001,27.5951,26.9334,27.4972,7403815.112
19980930,0,27.367,27.8665,27.1013,27.3006,8142303.12
19981001,0,27.3006,27.4839,25.988,26.3042,9239033.186
19981002,0,26.7692,26.7851,25.3078,25.5576,13437397.348
19981005,0,25.4088,25.9721,25.1085,25.6559,9653789.28400001
19981006,0,26.5035,26.538,25.7064,26.073,9365867.7
19981007,0,25.9056,26.1208,24.4124,24.6436,15076092.204
19981008,0,23.5143,24.694,23.4639,24.6436,16776521.758
19981009,0,25.2414,25.4407,24.7445,25.2919,8393713.71600001
19981012,0,25.9056,26.2882,25.7064,25.7568,7499845.508
19981013,0,25.8737,26.1873,25.7728,25.8073,6256708.756
19981014,0,25.5071,26.4716,25.3742,26.2059,9280808.088
19981015,0,26.2218,27.8665,25.988,27.367,8416298.49000001
19981016,0,27.8319,27.8984,27.367,27.7655,9523939.09200001
19981019,0,27.6672,28.281,27.6486,28.1481,5838942.288
19981020,0,28.1641,28.4643,28.0312,28.1481,7325209.722
19981021,0,28.0817,28.5467,27.8319,28.18,5665059.75
19981022,0,28.2969,28.8283,27.8824,28.629,5957873.322
19981023,0,28.645,29.195,28.5121,28.8629,6238643.702
19981026,0,29.0276,29.3757,28.6955,28.73,5018465.76
19981027,0,29.094,29.1286,28.645,28.8788,5906313.128
19981028,0,28.8283,29.195,28.7114,28.8629,4333853.362
19981029,0,28.7778,29.3438,28.6636,29.3092,5427572.912
19981030,0,29.3943,29.4261,29.0621,29.3757,4522037.102
19981102,0,29.3597,29.4766,28.9957,29.4766,6547640.434
19981103,0,29.4926,29.6095,29.2614,29.3943,3818985.95
19981104,0,29.5271,29.7423,28.73,29.0781,5573980.284
19981105,0,28.9293,29.11,28.3793,29.11,7653026.476
19981106,0,29.3597,29.8247,29.1179,29.8247,5414400.128
19981109,0,29.8911,29.9921,28.9293,29.0276,4908941.3
19981110,0,28.7964,29.9735,28.7778,29.8247,6080569.53
19981111,0,30.1568,30.1568,29.3278,29.7078,4834421.162
19981112,0,29.6414,29.7264,29.1764,29.3278,3254813.312
19981113,0,29.66,29.6759,29.3278,29.4766,3595047.812
19981116,0,29.7742,29.8752,29.4607,29.6254,4118197.732
19981117,0,29.6414,30.5049,29.6414,30.024,6472742.22400001
19981118,0,30.2897,30.8715,29.9071,30.837,6156218.758
19981119,0,31.286,31.8174,30.9539,31.5677,7840831.90800001
19981120,0,31.5863,31.8679,31.387,31.852,5779476.526
19981123,0,32.0008,32.5826,31.751,32.564,5911580.402
19981124,0,32.0831,32.6969,32.0512,32.3993,6342518.57800001
19981125,0,32.3993,32.681,32.3834,32.6491,4944320.02199999
19981127,0,32.681,32.7979,32.4498,32.7819,2076410.992
19981130,0,32.7633,32.7633,32.4498,32.5481,5159602.502
19981201,0,32.564,33.3957,32.2824,33.1964,8688032.336
19981202,0,33.2123,34.2751,32.9307,34.0918,8871698.498
19981203,0,34.1104,34.408,33.114,33.2123,6401984.678
19981204,0,33.579,33.7278,32.6145,33.478,6244664.324
19981207,0,33.8607,33.959,33.2283,33.7597,3297342.444
