19991118,0,42.2076,46.382,37.4581,39.1928,43981812.87
19991119,0,39.8329,39.8885,36.9293,37.6251,11390201.186
19991122,0,38.3208,40.0091,37.1613,39.9442,4654716.47499999
19991123,0,39.4247,40.4729,37.3375,37.5138,4268902.729
19991124,0,37.2262,38.9052,37.1056,38.0889,3602367.38899999
19991126,0,37.9219,38.4971,37.8013,38.2095,1332197.91
19991129,0,38.0332,39.369,37.6251,38.9052,3038787.59999999
19991130,0,38.9609,39.8329,37.9776,39.1371,2968070.077
19991201,0,39.1371,40.2967,38.8496,40.1204,2198050.91
19991202,0,40.5842,41.7438,40.0648,41.5119,2308008.501
19991203,0,41.6881,42.3839,41.1037,41.6881,2308439.733
19991206,0,41.9757,43.0796,41.92,42.3839,1713595.88500001
19991207,0,42.4395,42.6714,41.1037,41.9757,1617330.45500001
19991208,0,41.9757,42.3282,41.5675,41.6881,1451101.483
19991209,0,41.9757,42.6158,41.8644,42.4395,1555345.01400001
19991210,0,42.3839,42.6158,41.8644,41.92,1162734.802
19991213,0,42.2076,42.9033,41.1687,41.6881,3058946.86499999
19991214,0,42.0963,42.0963,39.0165,39.0815,1684813.583
19991215,0,38.9609,39.2484,38.0332,38.6733,2099198.456
19991216,0,38.9609,42.2633,38.9609,42.0963,1962184.193
19991217,0,43.0239,43.7197,42.152,42.6158,2838924.846
19991220,0,42.9033,43.5434,42.792,43.3115,909835.815000001
19991221,0,43.3115,43.3115,42.6714,43.2558,1701953.554
19991222,0,43.2558,44.0629,42.959,43.4878,1334568.964
19991223,0,44.0629,46.382,44.0072,46.0388,1650964.318
19991227,0,46.3263,49.3412,45.9738,48.9887,1540145.38
19991228,0,50.3245,56.8179,50.0369,56.8179,2609741.267
19991229,0,58.4413,73.3392,58.3857,64.0628,7903389.76399999
19991230,0,70.5006,74.2112,68.8773,72.8754,4999678.99999999
19991231,0,73.7474,74.1555,70.7325,71.7158,1468566.206
20000103,0,73.0516,73.2279,62.5044,66.6138,3483788.275
20000104,0,63.2001,63.8958,60.0647,60.8161,3632658.87399999
20000105,0,61.4561,61.4561,55.946,57.9775,4351150.081
20000106,0,57.1704,57.5137,53.9237,54.5545,1912811.843
20000107,0,54.7864,61.1686,54.7308,60.4172,2104804.297
20000110,0,64.0072,64.5916,62.6713,63.8309,1610323.856
20000111,0,63.9515,63.9515,61.6324,62.9682,1357424.302
20000112,0,63.0795,63.0795,59.4246,61.3448,1071213.105
20000113,0,63.432,64.7585,61.2242,62.9033,852378.009
20000114,0,62.1519,64.3597,62.1519,63.432,982924.416000002
20000118,0,63.6639,67.6064,63.2001,66.3263,1596525.227
20000119,0,66.7901,66.7901,64.7585,65.6305,1990965.55
20000120,0,65.6305,65.7511,62.6157,63.2001,1502307.299
20000121,0,64.1277,64.3597,61.6324,63.599,1462528.50600001
20000124,0,63.5433,66.6138,63.0795,63.4877,1449808.689
20000125,0,63.7752,64.5916,61.6324,62.6713,851408.048000002
20000126,0,63.0239,64.2391,62.9682,63.3671,767970.109000001
20000127,0,64.8235,65.3986,62.3838,63.6639,661894.416
20000128,0,64.471,64.471,62.56,62.9033,1094390.557
20000131,0,62.6713,62.7363,60.0647,61.3448,771312.413000001
20000201,0,61.4561,66.7901,61.4561,66.0387,1043508.343
20000202,0,66.6788,69.1092,66.3819,68.8773,1472661.644
20000203,0,69.7492,72.124,68.4691,72.124,1259648.387
20000204,0,72.124,72.124,69.573,70.7325,862187.983000002
20000207,0,72.0683,74.2112,70.7325,73.803,968048.109
20000208,0,74.9069,76.2427,72.5878,72.7084,891833.408000003
20000209,0,72.0127,72.996,70.2131,70.2131,878897.306000002
20000210,0,71.4283,73.1073,69.8606,71.0201,807641.469000002
20000211,0,70.9645,71.252,69.3967,69.9812,569294.274
20000214,0,69.8049,71.3726,69.3967,70.7325,624918.955000001
20000215,0,71.0201,76.9941,71.0201,75.3707,1511793.673
20000216,0,74.2112,75.9552,73.6361,75.1388,1355267.904
20000217,0,75.1388,77.4579,72.0127,76.5303,705338.112
20000218,0,82.0961,88.9421,81.7529,87.3187,3036739.833
20000222,0,89.0534,90.3336,83.4876,84.9996,1690957.71200001
20000223,0,84.9996,93.2278,84.9996,91.892,1292743.719
20000224,0,94.0441,107.087,93.2278,98.0979,2209909.619
20000225,0,95.8994,105.695,95.7788,100.417,1553836.054
20000228,0,100.306,101.289,91.1406,92.6527,1257492.883
20000229,0,94.0998,99.1461,93.9792,95.315,713962.524
20000301,0,96.9384,103.664,96.7065,101.057,776594.469000001
20000302,0,101.985,102.04,95.0831,95.8994,864451.636
20000303,0,97.3465,103.664,97.3465,100.649,910698.39
20000306,0,104.823,148.422,104.359,141.354,4227395.161
20000307,0,144.712,149.35,121.521,128.71,5658984.868
20000308,0,135.435,141.001,129.87,134.452,2933250.991
20000309,0,136.363,142.857,134.508,141.465,1868937.195
20000310,0,141.929,143.673,130.797,132.653,1856863.23
20000313,0,120.649,128.886,120.129,121.808,1925963.49
20000314,0,123.376,126.159,110.278,112.708,2577617.415
20000315,0,118.859,118.859,105.055,107.374,2202148.235
20000316,0,107.606,114.1,103.896,110.677,2063624.022
20000317,0,110.677,117.81,109.582,112.244,1164137.259
20000320,0,111.725,112.708,104.823,105.287,1018930.001
20000321,0,102.736,105.519,98.0979,105.519,1817192.521
20000322,0,105.343,112.189,101.168,110.742,1476435.16
20000323,0,110.621,114.795,108.534,111.317,1462421.136
20000324,0,110.157,112.189,107.838,108.423,936355.009000002
20000327,0,109.638,110.853,105,106.215,629447.056
20000328,0,105.751,113.116,105.287,110.565,1055582.079
20000329,0,110.389,112.244,102.04,103.432,928701.086
20000330,0,100.361,104.359,91.9569,96.827,1529580.672
20000331,0,98.3298,98.3298,83.4876,96.4189,2708702.447
20000403,0,95.5469,95.7788,85.111,90.7325,1483766.105
20000404,0,90.9087,94.9718,76.0665,86.2705,2656203.303
20000405,0,86.0386,92.6527,83.6082,89.4616,1563214.666
20000406,0,91.2612,97.3465,90.0367,96.994,1038226.429
20000407,0,99.7213,115.955,99.3131,114.044,2188242.007
20000410,0,113.172,113.172,97.7547,98.7936,2209370.211
20000411,0,93.6916,97.2909,92.3558,93.3484,1398063.961
20000412,0,90.9087,92.0683,78.905,78.905,3163297.122
20000413,0,81.6323,89.9811,80.7047,83.4876,2835152.578
20000414,0,81.4004,82.9681,75.1388,76.7065,2167974.928
