19980102,0,18.6851,18.9704,18.6219,18.9224,8224923.57899999
19980105,0,18.6851,18.6851,18.0866,18.4174,11125112.336
19980106,0,18.3215,18.3694,18.1952,18.3063,11216601.215
19980107,0,18.3414,18.4684,18.2143,18.4532,7809243.444
19980108,0,18.2931,18.3566,18.1025,18.3566,6769377.33600001
19980109,0,18.3261,18.5167,17.9755,18.1356,6141597.001
19980112,0,18.039,18.4532,18.0238,18.4201,6107355.809
19980113,0,18.5472,18.6107,18.4354,18.6107,5023404.398
19980114,0,18.6437,18.7072,18.5802,18.7072,4338555.106
19980115,0,18.7072,18.8647,18.3719,18.8012,5151323.868
19980116,0,18.8647,19.0401,18.8012,18.8165,5526807.815
19980120,0,18.9918,19.2154,18.8343,19.1976,5206817.32
19980121,0,19.1036,19.1036,18.753,19.0401,3385278.535
19980122,0,19.007,19.5482,18.913,19.5482,4507800.694
19980123,0,19.3246,19.3932,19.0553,19.2154,5418965.32799999
19980126,0,19.1823,19.2941,18.8978,19.2611,3962282.361
19980127,0,19.4212,20.0716,19.4212,19.7692,7381016.064
19980128,0,19.8023,19.8175,19.4847,19.5634,6423015.377
19980129,0,19.5634,19.9141,19.5482,19.8658,7859624.42
19980130,0,19.8963,19.9141,19.7235,19.754,5032062.878
19980202,0,19.8023,20.0716,19.8023,19.9445,6156947.698
19980203,0,19.881,20.0411,19.7057,20.0081,5305217.504
19980204,0,19.9141,20.0081,19.8023,19.8963,3794219.603
19980205,0,19.8963,19.9776,19.3881,19.4847,4865180.07299999
19980206,0,19.6117,19.787,19.5787,19.6752,3864278.34299999
19980209,0,19.754,19.787,19.3881,19.6117,3034588.397
19980210,0,19.5965,19.754,19.4999,19.627,4543223.084
19980211,0,19.627,19.66,19.2789,19.4517,3470293.098
19980212,0,19.3424,19.5482,19.0401,19.4364,5258379.91100001
19980213,0,19.3729,19.4212,19.1823,19.4059,3550978.74499999
19980217,0,19.5152,19.787,19.4517,19.5152,3475803.703
19980218,0,19.4694,19.7057,19.4364,19.6752,3878446.916
19980219,0,19.7057,19.7057,19.4694,19.5482,3172345.836
19980220,0,19.5482,19.5634,19.2941,19.5634,3990621.317
19980223,0,19.5634,19.5965,19.1823,19.4212,3024747.65
19980224,0,19.3094,19.3246,18.88,19.0883,4931697.794
19980225,0,19.1976,19.4212,19.1671,19.4059,2967283.813
19980226,0,19.4059,19.4847,19.2941,19.3576,2994048.54
19980227,0,19.3094,19.3094,18.9918,19.1518,2494974.909
19980302,0,19.1518,19.5965,19.0883,19.5482,4283845.828
19980303,0,19.4364,19.4847,19.2789,19.4364,4710500.725
19980304,0,19.4517,19.4517,19.1188,19.2789,3037736.988
19980305,0,19.1518,19.1823,18.9435,19.1036,3121965.024
19980306,0,19.1036,19.754,19.0883,19.7057,4112241.044
19980309,0,19.6752,19.8328,19.5965,19.7388,3234926.281
19980310,0,19.754,19.8505,19.5152,19.627,2793710.384
19980311,0,19.7057,20.0411,19.6422,19.9928,3624581.076
19980312,0,19.8963,20.3409,19.8658,20.1681,4050446.899
19980313,0,20.1681,20.4222,20.1681,20.2316,3364811.288
19980316,0,20.3587,20.6432,20.3409,20.595,3047970.121
19980317,0,20.4857,20.5492,20.2952,20.3409,4070126.211
19980318,0,20.3104,20.8186,20.2774,20.7398,4751432.269
19980319,0,20.8338,21.2784,20.8033,21.2149,4834480.889
19980320,0,21.408,22.4548,21.1184,22.3887,8607051.73500001
19980323,0,22.3887,23.0239,22.3582,22.8359,8297887.378
19980324,0,23.0899,23.5015,22.9324,23.3135,5922760.683
19980325,0,23.3745,23.6591,22.6123,22.6784,5299510.321
19980326,0,22.6428,22.6784,21.9466,22.1042,6104796.594
19980327,0,22.2617,22.2617,21.535,21.9771,3925679.615
19980330,0,21.9771,22.4243,21.9466,21.9466,3238861.795
19980331,0,21.9161,22.4548,21.9161,22.1042,4113028.221
19980401,0,21.9161,21.9466,21.596,21.8196,3305772.108
19980402,0,21.8196,22.3582,21.6926,22.3582,3536811.279
19980403,0,22.3582,22.5513,22.1042,22.4243,3948310.879
19980406,0,22.7393,22.8359,22.2007,22.4243,4338752.719
19980407,0,22.3184,22.4154,21.7411,21.9966,3885598.118
19980408,0,21.9659,21.9966,21.0106,21.1026,4184129.013
19980409,0,21.2303,21.4551,21.0719,21.169,3545762.903
19980413,0,20.9136,20.9442,20.2086,20.4334,5061123.858
19980414,0,20.5918,20.6888,20.3057,20.5611,4357765.69
19980415,0,20.5611,20.5611,20.1473,20.3721,2946155.854
19980416,0,20.3057,20.8165,20.178,20.4998,4502823.284
19980417,0,20.6275,21.5521,20.6275,21.2303,4394177.612
19980420,0,21.1026,21.1384,20.5918,20.8472,3746806.613
19980421,0,20.8472,21.1997,20.5611,20.9442,4633393.617
19980422,0,21.0719,21.6492,21.0106,21.4857,3991895.668
19980423,0,21.358,21.4244,20.8472,21.169,5103016.537
19980424,0,21.3274,21.3938,20.7195,20.8165,4672546.397
19980427,0,20.4998,20.5611,20.1167,20.3721,3646773.546
19980428,0,20.4998,20.6275,20.3057,20.4334,5420729.526
19980429,0,20.6888,20.7195,20.4028,20.5611,2700872.366
19980430,0,20.9442,21.4551,20.8165,21.169,5294468.076
19980501,0,21.2967,21.5215,21.1026,21.4244,5154304.63999999
19980504,0,22.2213,22.3184,21.9966,22.0323,6503666.162
19980505,0,21.9966,21.9966,21.6492,21.7769,4094668.041
19980506,0,21.7769,21.8382,21.6798,21.8076,3351963.143
19980507,0,21.8382,21.8382,21.6134,21.6134,4165726.894
19980508,0,21.5215,21.9659,21.4551,21.6492,3327296.918
19980511,0,21.0106,21.0719,19.6672,19.7642,19777618.828
19980512,0,20.1167,20.2086,19.989,20.1473,13500439.73
19980513,0,20.178,20.2444,19.4117,19.4117,12043614.079
19980514,0,19.6059,19.6978,19.187,19.3504,7861047.92099999
19980515,0,19.3504,19.3504,18.9673,19.1257,7747707.885
19980518,0,19.095,19.4117,18.998,19.4117,7343466.72699999
19980519,0,19.4117,19.5394,19.095,19.1563,7028488.62299999
19980520,0,19.4117,20.275,19.284,20.275,7832272.51399999
19980521,0,20.3057,20.4334,19.5394,20.3057,5329508.62
19980522,0,20.3057,20.5305,19.8613,19.9226,6163239.464
19980526,0,19.9532,20.0196,19.4781,19.4781,5393716.73399999
19980527,0,19.4117,19.5701,19.0286,19.3811,5951430.50899999
19980528,0,19.4424,20.0196,19.3811,19.8613,6469601.707
19980529,0,19.9532,20.178,19.5701,19.8255,3697083.312
19980601,0,19.7336,19.989,19.7336,19.989,3591766.3
19980602,0,20.0196,20.4334,20.0196,20.4028,5447159.449
19980603,0,20.3363,20.3721,19.6365,19.7949,3096498.45
19980604,0,19.8613,20.275,19.7642,20.0809,3774995.106
19980605,0,20.0809,21.0413,20.0503,21.0413,7415110.58199999
19980608,0,20.9136,20.9136,20.4641,20.4998,4120312.338
19980609,0,20.4998,20.6888,20.3363,20.4028,3785173.645
19980610,0,20.3721,20.6275,20.0809,20.5611,4185891.483
19980611,0,20.4334,20.4334,20.1167,20.178,2990984.628
19980612,0,19.9532,20.6888,19.8613,20.6888,5468105.375
