20130102,0,33.8811,34.2012,33.0855,34.0363,12888990.16
20130103,0,33.9586,33.9586,33.1436,33.5899,16449200.89
20130104,0,33.328,33.8519,33.231,33.2698,21427789.61
20130107,0,33.2795,34.3952,33.1339,33.3378,16936992.78
20130108,0,33.2698,33.6094,32.3675,32.5033,17263459.3
20130109,0,32.61,32.9399,32.61,32.8526,18639942.17
20130110,0,32.3578,32.9885,32.3383,32.9108,15283662.95
20130111,0,32.979,33.352,32.7041,33.1852,10808336.13
20130114,0,33.3913,33.6269,33.1852,33.4698,11175491.27
20130115,0,33.0968,34.0687,33.0968,34.0197,12881945.222
20130116,0,33.8429,34.8935,33.8233,34.864,16004678.92
20130117,0,35.0997,36.0324,35.0997,35.8114,12803049.07
20130118,0,35.7673,36.4741,35.3844,36.4447,10391361.22
20130122,0,36.4251,36.5723,35.2763,35.7574,14186630.61
20130123,0,36.2385,37.1516,35.836,37.1418,9576672.1
20130124,0,37.1026,37.8193,36.5527,36.7197,10109489.58
20130125,0,36.8375,37.1516,35.9734,36.8816,8356485.09999999
20130128,0,37.2596,37.2596,36.0422,36.1993,5730760.115
20130129,0,36.0226,36.7785,35.5906,36.7049,7717127
20130130,0,36.1404,36.8424,36.1404,36.2484,10300520
20130131,0,36.2385,36.2582,35.6102,36.1256,9345493.54
20130201,0,36.1698,36.5233,35.8556,36.4939,9070204.81999999
20130204,0,36.0716,36.6117,35.8852,36.592,5714934.352
20130205,0,36.7491,37.0436,36.5037,36.5527,6140254.6
20130206,0,36.2877,36.6019,36.1895,36.4545,5270241.527
20130207,0,36.8866,36.8866,35.1487,35.7378,9476671.371
20130208,0,35.7084,35.7574,35.1733,35.5807,13484157.06
20130211,0,35.4727,35.5218,35.0997,35.1095,5807152.862
20130212,0,35.1193,35.2469,34.5596,34.7756,7246592.5
20130213,0,34.7756,34.9229,34.5106,34.599,4599146.157
20130214,0,34.4124,36.0618,34.3731,35.9342,6760371.986
20130215,0,36.6019,37.1222,36.2582,36.8276,12788317.58
20130219,0,36.8571,37.6327,36.4349,37.4314,7718307.46999999
20130220,0,37.4658,38.4182,36.9258,37.8781,7472919.498
20130221,0,37.7899,38.3151,37.4953,38.0353,6755328.267
20130222,0,38.0844,38.1433,37.4462,37.7309,3697830.544
20130225,0,37.8389,37.9077,36.7098,36.7393,3991675.911
20130226,0,36.916,36.916,36.2877,36.4153,3872640.352
20130227,0,36.4939,36.4939,35.7378,36.052,9889834.64999999
